province_ID,poor.JPT.CNT,poor.JPT.MOFval.CNT,poor.JPT.MOFval.health,poor.JPT.MOFval.living,poor.JPT.MOFval.education,poor.JPT.MOFval.income,poor.JPT.MOFval.accessibility,HOUSEMEMBER_CNT,province_id,id,province_name,province_name_eng,geo_id,x,y,enName,enAbbr,thName,thAbbr,poor.JPT.CNT.rate,poor.JPT.MOFval.living.rate,poor.JPT.MOFval.education.rate,poor.JPT.MOFval.income.rate,poor.JPT.MOFval.health.rate,poor.JPT.MOFval.accessibility.rate
11,67271,7436,2385,1832,1071,3947,27,543159,2,11,สมุทรปราการ,SamutPrakan,2,4,10,SamutPrakan,SPK,สมุทรปราการ,สป,0.013690282219386956,0.003372861353673602,0.001971798313201107,0.007266748778902678,0.0043909794369604484,0.00004970920117313715
12,28733,3674,874,273,464,2548,8,311342,3,12,นนทบุรี,Nonthaburi,2,2,8,Nonthaburi,NBI,นนทบุรี,นบ,0.011800528036692768,0.000876849252590399,0.0014903225392012642,0.00818392635751039,0.002807202369098933,0.000025695216193125245
13,45735,5972,1283,1111,1660,3057,9,431595,4,13,ปทุมธานี,PathumThani,2,3,8,PathumThani,PTE,ปทุมธานี,ปท,0.013837046304984998,0.002574172546021154,0.003846198403595964,0.007083029228790881,0.0029726943083214588,0.000020852882911062454
14,45720,9365,708,966,1835,6544,30,496595,5,14,พระนครศรีอยุธยา,PhraNakhonSiAyutthaya,2,3,7,PhraNakhonSiAyutthaya,AYA,พระนครศรีอยุธยา,อย,0.018858425880244466,0.0019452471329755635,0.0036951640672983014,0.01317774041220713,0.0014257090788268106,0.00006041140164520384
15,26717,5850,805,886,590,4138,4,198797,6,15,อ่างทอง,AngThong,2,2,7,AngThong,ATG,อ่างทอง,อท,0.029427003425605013,0.004456807698305306,0.002967851627539651,0.020815203448744195,0.004049356881643083,0.000020121027983319667
16,68218,15236,4009,2843,4372,6742,100,460353,7,16,ลพบุรี,LopBuri,2,3,6,LopBuri,LRI,ลพบุรี,ลบ,0.033096341285926235,0.0061756956075012005,0.00949705986492974,0.01464528307624801,0.00870853453762656,0.00021722460807250087
17,11693,2714,387,118,721,1700,1,140705,8,17,สิงห์บุรี,SingBuri,2,2,6,SingBuri,SBR,สิงห์บุรี,สห,0.019288582495291567,0.000838634021534416,0.005124196012934863,0.012082015564478875,0.00275043530791372,0.00000710706797910522
18,15613,3932,133,591,397,2983,16,240264,9,18,ชัยนาท,ChaiNat,2,1,6,ChaiNat,CNT,ชัยนาท,ชน,0.016365331468717745,0.002459794226351014,0.0016523490826757235,0.012415509606099957,0.0005535577531382146,0.00006659341391136417
19,42964,6994,1193,1300,1969,3591,36,395389,10,19,สระบุรี,Saraburi,2,4,7,Saraburi,SRI,สระบุรี,สบ,0.017688908897313785,0.0032879012820285847,0.0049799058648571405,0.009082195002895883,0.0030172817149693087,0.0000910495739638685
20,48306,6067,1083,524,1985,3154,25,582279,11,20,ชลบุรี,ChonBuri,5,4,9,ChonBuri,CBI,ชลบุรี,ชบ,0.01041940375661839,0.0008999122413825675,0.003409018700657245,0.005416647346031713,0.0018599331248422147,0.00004293474434077135
21,30254,3364,897,601,784,1587,9,352916,12,21,ระยอง,Rayong,5,5,10,Rayong,RYG,ระยอง,รย,0.009532013283614232,0.0017029548107765022,0.002221491799748382,0.004496820773215156,0.002541681306599871,0.00002550181912976459
22,37248,5063,1225,1225,1587,2096,26,277122,13,22,จันทบุรี,Chanthaburi,5,6,10,Chanthaburi,CTI,จันทบุรี,จบ,0.0182699316546503,0.00442043576475343,0.0057267196397254635,0.007563455806467909,0.00442043576475343,0.00009382149378252178
23,12982,2065,345,192,638,1048,34,123258,14,23,ตราด,Trat,5,6,11,Trat,TRT,ตราด,ตร,0.016753476447776208,0.0015577082217787081,0.005176134611952166,0.008502490710542114,0.002799006961008616,0.0002758441642733129
24,43639,6067,1434,958,1377,3485,35,433584,15,24,ฉะเชิงเทรา,Chachoengsao,5,5,9,Chachoengsao,CCO,ฉะเชิงเทรา,ฉช,0.013992675006457803,0.002209491125133769,0.003175855197608768,0.008037658216170338,0.0033073176131960588,0.0000807225358869331
25,40803,6893,951,1571,3252,2046,51,329789,16,25,ปราจีนบุรี,PrachinBuri,5,5,8,PrachinBuri,PRI,ปราจีนบุรี,ปจ,0.02090124291592503,0.004763651910767187,0.009860850422542899,0.006203966778758539,0.0028836619778100543,0.00015464433319486095
26,14422,2463,327,483,654,1321,6,166807,17,26,นครนายก,NakhonNayok,2,4,8,NakhonNayok,NYK,นครนายก,นย,0.014765567392255721,0.002895561936849173,0.003920698771634284,0.007919331922521236,0.001960349385817142,0.00003596971350123196
27,26182,5698,787,1118,2355,2007,69,332053,18,27,สระแก้ว,SaKaeo,5,6,9,SaKaeo,SKW,สระแก้ว,สก,0.017159911218992147,0.0033669323872996177,0.007092241298828801,0.006044215833014609,0.002370103567803935,0.00020779815270453812
30,224825,51234,9346,7620,22387,18328,148,1714753,19,30,นครราชสีมา,NakhonRatchasima,3,5,7,NakhonRatchasima,NMA,นครราชสีมา,นม,0.029878355658220165,0.00444378869726427,0.013055524614915385,0.010688419848223038,0.0054503476594005085,0.00008630980671851865
31,148609,35469,5016,7191,18599,9304,178,1053745,20,31,บุรีรัมย์,BuriRam,3,6,7,BuriRam,BRM,บุรีรัมย์,บร,0.0336599461919155,0.006824231668952166,0.01765038031022686,0.008829460638010145,0.004760164935539433,0.0001689213234700995
32,45886,13624,2086,3217,4727,5917,67,882677,21,32,สุรินทร์,Surin,3,7,7,Surin,SRN,สุรินทร์,สร,0.015434864622053141,0.003644594795151567,0.005355299843544128,0.006703471371747536,0.002363265384733034,0.00007590545578960368
33,127344,40302,7540,8940,21233,8755,102,960505,22,33,ศรีสะเกษ,SiSaKet,3,8,7,SiSaKet,SSK,ศรีสะเกษ,ศก,0.04195917772421799,0.009307603812577758,0.022106079614369525,0.00911499679855909,0.00785003722000406,0.00010619413745894087
34,106919,27879,4375,3116,18562,3464,81,1162927,23,34,อุบลราชธานี,UbonRatchathani,3,9,7,UbonRatchathani,UBN,อุบลราชธานี,อบ,0.023973129869716673,0.002679445915349803,0.015961448998948344,0.0029786908378599862,0.0037620590114426787,0.00006965183541185302
35,31106,6985,855,612,4409,1548,27,395801,24,35,ยโสธร,Yasothon,3,8,6,Yasothon,YST,ยโสธร,ยส,0.01764775733259896,0.0015462315658626431,0.01113943623184378,0.003911056313652568,0.0021601764523081044,0.00006821609849394013
36,94953,25049,5244,6117,10544,6315,78,797777,25,36,ชัยภูมิ,Chaiyaphum,3,4,6,Chaiyaphum,CPM,ชัยภูมิ,ชย,0.03139849857792341,0.00766755622185147,0.013216725977309449,0.007915745878860885,0.006573265461400868,0.00009777168306431496
37,14907,4135,366,1025,2122,937,6,247152,26,37,อำนาจเจริญ,AmnatCharoen,3,9,6,AmnatCharoen,ACR,อำนาจเจริญ,อจ,0.016730594937528324,0.004147245419822619,0.00858580954230595,0.0037911892276817506,0.0014808700718586133,0.000024276558555059236
38,42984,10521,2365,410,6060,2915,39,291145,77,38,บึงกาฬ,BeungKan,3,5,4,BeungKan,BKN,บึงกาฬ,บก,0.03613663294921774,0.0014082330110426076,0.020814370846141957,0.010012193237046833,0.00812310017345309,0.0001339538717821017
39,4477,1277,120,140,69,920,83,341246,27,39,หนองบัวลำภู,NongBuaLamPhu,3,4,5,NongBuaLamPhu,NBP,หนองบัวลำภู,นภ,0.0037421684063695983,0.0004102612191791259,0.00020220017230971205,0.0026960022974628272,0.0003516524735821079,0.00024322629422762464
40,106558,25637,4241,4901,11230,7905,158,1140733,28,40,ขอนแก่น,KhonKaen,3,5,6,KhonKaen,KKN,ขอนแก่น,ขก,0.022474146009627143,0.004296360322704787,0.009844547321765916,0.006929754815544041,0.0037177849680863095,0.00013850743337836285
41,113884,26974,4589,2733,14581,7837,74,1019283,29,41,อุดรธานี,UdonThani,3,5,5,UdonThani,UDN,อุดรธานี,อด,0.026463700463953584,0.002681296558463155,0.014305153720801779,0.007688738063913555,0.0045021843786269364,0.00007260005317463354
42,62318,19707,2937,3109,9982,3577,2686,445039,30,42,เลย,Loei,3,3,4,Loei,LEI,เลย,ลย,0.044281512406777836,0.006985904606113172,0.022429494943139814,0.008037497837268195,0.0065994216237228644,0.006035426108723056
43,21871,4801,1293,1136,1427,1772,30,308137,31,43,หนองคาย,NongKhai,3,4,4,NongKhai,NKI,หนองคาย,นค,0.015580731947153377,0.0036866718375268143,0.004631056964921447,0.005750688816987249,0.0041961854629596574,0.00009735929148398277
44,40602,9994,2274,1569,3761,3414,39,718673,32,44,มหาสารคาม,MahaSarakham,3,6,6,MahaSarakham,MKM,มหาสารคาม,มค,0.013906185427864967,0.0021831904078767395,0.005233256293195932,0.004750421958248049,0.0031641650653356952,0.000054266683178580526
45,44553,11752,1578,1154,6036,3812,46,909538,33,45,ร้อยเอ็ด,RoiEt,3,7,6,RoiEt,RET,ร้อยเอ็ด,รอ,0.012920845528169246,0.0012687760159553532,0.006636336249832332,0.004191138797939174,0.0017349467531867827,0.000050575127152466415
46,48901,14041,1376,1341,8698,3245,245,709339,34,46,กาฬสินธุ์,Kalasin,3,6,5,Kalasin,KSN,กาฬสินธุ์,กส,0.01979448472451113,0.001890492416179006,0.012262120086446678,0.00457468149925494,0.0019398341272649608,0.00034539197760168267
47,62564,18682,5782,3959,8326,2141,40,743670,35,47,สกลนคร,SakonNakhon,3,6,4,SakonNakhon,SNK,สกลนคร,สน,0.02512135759140479,0.005323597832371885,0.011195826105665148,0.0028789651323839877,0.007774953944625977,0.00005378729812954671
48,31865,9203,2634,2462,3966,1196,11,505227,36,48,นครพนม,NakhonPhanom,3,7,4,NakhonPhanom,NPM,นครพนม,นพ,0.018215574385375286,0.004873057061479296,0.007849936761099467,0.0023672527398575292,0.005213498090957134,0.000021772391420094332
49,9420,3178,888,1406,448,549,1,243390,37,49,มุกดาหาร,Mukdahan,3,7,5,Mukdahan,MDH,มุกดาหาร,มห,0.013057233247052056,0.005776736924277908,0.0018406672418751796,0.002255639097744361,0.003648465425859731,0.000004108632236328526
50,176178,54887,18073,18255,19451,20210,188,975845,38,50,เชียงใหม่,ChiangMai,1,1,1,ChiangMai,CMI,เชียงใหม่,ชม,0.056245612776619235,0.01870686430734389,0.019932468783464587,0.02071025623946426,0.018520359278369,0.00019265354641362101
51,28039,7927,2348,2549,3342,2473,25,312265,39,51,ลำพูน,Lamphun,1,0,2,Lamphun,LPN,ลำพูน,ลพ,0.025385489888396073,0.00816293852977439,0.01070244824107729,0.007919555505740316,0.007519254479368485,0.00008006020527436633
52,59194,19387,3606,2730,2263,13471,17,518240,40,52,ลำปาง,Lampang,1,1,2,Lampang,LPG,ลำปาง,ลป,0.03740930842852732,0.005267829577029947,0.004366702686014202,0.025993748070392095,0.006958166100648348,0.000032803334362457546
53,40269,12203,1461,1385,3891,6905,40,297770,41,53,อุตรดิตถ์,Uttaradit,1,3,2,Uttaradit,UTT,อุตรดิตถ์,อต,0.04098129428753736,0.004651240890620277,0.013067132350471841,0.023189038519662825,0.004906471437686805,0.00013433186687711993
54,20319,7421,1296,678,541,5514,44,310457,42,54,แพร่,Phrae,1,2,2,Phrae,PRE,แพร่,พร,0.023903471334194428,0.002183877316343326,0.0017425923718904712,0.017760913749730236,0.004174491153364234,0.00014172655150310672
55,96899,44304,14930,15178,11286,14585,94,339357,43,55,น่าน,Nan,1,3,1,Nan,NAN,น่าน,นน,0.13055278069997084,0.04472576077699885,0.03325701252663125,0.042978338445943357,0.04399496695220667,0.0002769944335905845
56,20342,7677,1662,507,1027,5163,43,308960,44,56,พะเยา,Phayao,1,2,1,Phayao,PYO,พะเยา,พย,0.024847876747799067,0.0016409891248058,0.00332405489383739,0.01671090108751942,0.005379337131020197,0.00013917659243915069
57,139715,45494,9118,8294,21993,15537,205,776903,45,57,เชียงราย,ChiangRai,1,2,0,ChiangRai,CRI,เชียงราย,ชร,0.05855814689864758,0.010675721422108037,0.02830855332004124,0.019998635608306312,0.011736342889652892,0.0002638682049110378
58,57666,22783,4213,8537,13137,4966,50,166152,46,58,แม่ฮ่องสอน,MaeHongSon,1,0,1,MaeHongSon,MSN,แม่ฮ่องสอน,มส,0.13712143097886273,0.05138066348885358,0.07906615629062545,0.029888295055130243,0.025356300255188022,0.0003009292695844769
60,82987,20005,3417,3847,7377,8777,152,690037,47,60,นครสวรรค์,NakhonSawan,2,2,5,NakhonSawan,NSN,นครสวรรค์,นว,0.028991199022661104,0.005575063366167321,0.010690731076739363,0.012719607789147538,0.004951908375927668,0.00022027804306145901
61,21156,5592,1070,959,1567,2986,19,210224,48,61,อุทัยธานี,UthaiThani,2,1,5,UthaiThani,UTI,อุทัยธานี,อน,0.026600197884161656,0.004561800745871071,0.007453953877768475,0.014203896795798768,0.005089808965674709,0.0000903797853717939
62,58968,16512,4234,4675,4345,6101,87,450073,49,62,กำแพงเพชร,KamphaengPhet,2,1,4,KamphaengPhet,KPT,กำแพงเพชร,กพ,0.03668738182472621,0.010387203853597083,0.009653989463931407,0.013555578761667552,0.009407362805589315,0.0001933019754573147
63,89562,23633,6407,8666,12884,5881,72,332868,50,63,ตาก,Tak,4,0,3,Tak,TAK,ตาก,ตก,0.0709981133662593,0.026034343944146027,0.03870603362293762,0.0176676640590264,0.019247870026557073,0.00021630195753271568
64,62504,18068,6376,4955,3342,7511,58,377680,51,64,สุโขทัย,Sukhothai,2,1,3,Sukhothai,STI,สุโขทัย,สท,0.04783944079644143,0.013119572124549884,0.0088487608557509,0.019887206100402458,0.01688201652192332,0.00015356915907646686
65,99216,27392,6354,10625,5021,11641,117,508913,52,65,พิษณุโลก,Phitsanulok,2,2,3,Phitsanulok,PLK,พิษณุโลก,พล,0.05382452403455994,0.020877831770852777,0.009866126430254286,0.022874243731246795,0.012485434642070452,0.00022990177102962588
66,51128,14691,2311,5083,1550,7879,39,331701,53,66,พิจิตร,Phichit,2,2,4,Phichit,PCT,พิจิตร,พจ,0.044289887579476696,0.015324041832855493,0.00467288310858273,0.023753320008079566,0.006967117976732057,0.0001175757685385332
67,67190,20389,3809,8814,3267,7288,48,727508,54,67,เพชรบูรณ์,Phetchabun,2,3,5,Phetchabun,PNB,เพชรบูรณ์,พช,0.028025808650901433,0.012115330690521616,0.004490672267521457,0.010017759254881046,0.0052356812571133235,0.00006597865590481479
70,43647,7237,775,718,1495,4646,7,501102,55,70,ราชบุรี,Ratchaburi,4,1,9,Ratchaburi,RBR,ราชบุรี,รบ,0.014442169458513437,0.0014328420161963033,0.002983424532330743,0.00927156546970477,0.0015465913127467063,0.000013969211857067025
71,59784,11581,2659,2963,3181,4638,41,483390,56,71,กาญจนบุรี,Kanchanaburi,4,1,8,Kanchanaburi,KRI,กาญจนบุรี,กจ,0.023957880800182046,0.006129626181758001,0.0065806077908107325,0.009594737168745733,0.005500734396656944,0.00008481764206955047
72,66165,11940,1868,2164,4530,4811,34,600127,57,72,สุพรรณบุรี,SuphanBuri,2,1,7,SuphanBuri,SPB,สุพรรณบุรี,สพ,0.019895788724719934,0.003605903417110045,0.007548402254856056,0.008016636478612027,0.003112674483900908,0.00005665467476050903
73,24032,3132,722,694,209,1958,20,492449,58,73,นครปฐม,NakhonPathom,2,2,9,NakhonPathom,NPT,นครปฐม,นฐ,0.00636004946705141,0.0014092829917412768,0.00042440943123044214,0.003976046250474668,0.0014661416715233456,0.000040613342701477716
74,38987,5592,1744,310,1158,3102,1,317279,59,74,สมุทรสาคร,SamutSakhon,2,3,10,SamutSakhon,SKN,สมุทรสาคร,สค,0.017624866442468617,0.0009770580467033747,0.0036497845744597026,0.009776884067335059,0.0054967394627441464,0.0000031518001506560473
75,5704,903,113,83,356,407,2,125464,60,75,สมุทรสงคราม,SamutSongkhram,2,2,10,SamutSongkhram,SKM,สมุทรสงคราม,สส,0.00719728368296882,0.0006615443473825161,0.0028374673213033223,0.0032439584263214945,0.0009006567620990882,0.00001594082764777147
76,32341,5460,961,693,210,4301,12,303940,61,76,เพชรบุรี,Phetchaburi,4,1,10,Phetchaburi,PBI,เพชรบุรี,พบ,0.017964071856287425,0.0022800552740672502,0.0006909258406264394,0.0141508192406396,0.003161808251628611,0.00003948147660722511
77,20302,3053,691,885,614,1360,11,278797,62,77,ประจวบคีรีขันธ์,PrachuapKhiriKhan,4,1,11,PrachuapKhiriKhan,PKN,ประจวบคีรีขันธ์,ปข,0.010950619985150485,0.003174352665200845,0.00220231925020714,0.004878101270817118,0.002478505866275462,0.00003945523086690316
80,182766,26391,5527,8782,5722,11897,84,906950,63,80,นครศรีธรรมราช,NakhonSiThammarat,6,2,14,NakhonSiThammarat,NRT,นครศรีธรรมราช,นศ,0.02909862726721429,0.009683003473179337,0.0063090578311924585,0.013117591928992778,0.006094051491261921,0.00009261811566238492
81,65821,7370,1820,3588,1812,2375,24,297892,64,81,กระบี่,Krabi,6,1,14,Krabi,KBI,กระบี่,กบ,0.024740509983483948,0.01204463362560928,0.0060827413962107075,0.007972688088300458,0.006109596766613403,0.00008056611120808884
82,17685,3426,448,1235,71,2204,8,154026,65,82,พังงา,Phang-nga,6,0,13,Phang-nga,PNA,พังงา,พง,0.0222429979354135,0.008018126809759392,0.00046096113643151156,0.014309272460493683,0.002908599846779115,0.00005193928297819848
83,15617,1187,211,166,411,534,7,189444,66,83,ภูเก็ต,Phuket,6,0,14,Phuket,PKT,ภูเก็ต,ภก,0.006265703849158591,0.0008762483900255485,0.002169506556027111,0.002818774941407487,0.0011137856041891008,0.00003695023331433036
84,113524,11648,3586,5154,2692,3201,45,558163,67,84,สุราษฎร์ธานี,SuratThani,6,1,13,SuratThani,SNI,สุราษฎร์ธานี,สฎ,0.02086845598866281,0.00923386179306045,0.004822963901225986,0.0057348838959228755,0.00642464656381738,0.00008062161053312384
85,18759,2832,576,1448,508,838,13,116086,68,85,ระนอง,Ranong,6,0,12,Ranong,RNG,ระนอง,รน,0.024395706631290596,0.012473511017693778,0.004376066020019641,0.007218786072394604,0.004961838636872664,0.00011198594145719553
86,40200,4440,1562,1462,1141,1157,33,279409,69,86,ชุมพร,Chumphon,6,1,12,Chumphon,CPN,ชุมพร,ชพ,0.01589068354992144,0.005232472826573231,0.004083619353707289,0.004140883078211511,0.0055903711047246155,0.00011810643178995666
90,70543,13641,3703,3416,1554,7644,52,754786,70,90,สงขลา,Songkhla,6,4,16,Songkhla,SKA,สงขลา,สข,0.01807267225412236,0.0045257861168596135,0.0020588617170959715,0.010127373851661266,0.0049060263438908515,0.00006889369967116507
91,52020,12425,2190,3547,4549,4391,30,227297,71,91,สตูล,Satun,6,3,16,Satun,STN,สตูล,สต,0.05466416186751255,0.015605133371755897,0.020013462562198357,0.019318336801629588,0.009634970985098792,0.0001319859039054629
92,68786,11865,2505,4057,3725,3786,22,384197,72,92,ตรัง,Trang,6,2,15,Trang,TRG,ตรัง,ตง,0.030882594085846583,0.01055968682733077,0.009695546815826257,0.009854319528783411,0.0065200925566831595,0.00005726228991897386
93,54601,10241,1348,2483,4295,3576,24,370181,73,93,พัทลุง,Phatthalung,6,3,15,Phatthalung,PLG,พัทลุง,พท,0.027664845035266533,0.006707529559863958,0.01160243232364708,0.009660139229187884,0.0036414618794589674,0.00006483314918918043
94,99276,17407,2692,3098,8961,6690,24,451249,74,94,ปัตตานี,Pattani,6,5,16,Pattani,PTN,ปัตตานี,ปน,0.038575154737185015,0.006865389175377674,0.019858215752278675,0.01482551761887561,0.00596566418983754,0.00005318571343094389
95,78945,15579,3983,6456,4287,5657,36,315539,75,95,ยะลา,Yala,6,5,17,Yala,YLA,ยะลา,ยล,0.04937266074875055,0.020460228371136372,0.013586276181391207,0.017928053267583406,0.012622845353506223,0.00011409049277585338
96,73801,17975,2981,6850,7437,4185,37,498333,76,96,นราธิวาส,Narathiwat,6,6,17,Narathiwat,NWT,นราธิวาส,นธ,0.036070258240975414,0.013745828592527487,0.014923755801843346,0.008397998928427377,0.005981943800631305,0.00007424754130270322